title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Coconut Curry Salmon,"['4 salmon fillets (1 - 1.5 pounds total)', '1/2 teaspoon coarse salt', '1/4 teaspoon black pepper', '3 - 4 cloves garlic (minced)', '1 tablespoon minced ginger', '1 tablespoon green curry paste', '1/2 tablespoon curry powder', '1 15- ounce can full-fat coconut milk', '2 tablespoons fresh cilantro (chopped, for garnish)', '2 tablespoons green onions (thinly sliced, for garnish)']",,"Prep. Preheat your oven to 400˚F and season salmon with salt and pepper.
Sear the salmon. Heat olive oil in large skillet over medium-high. When the oil is hot, add salmon face down to the skillet. Allow the salmon to sear until it naturally releases from the pan and a golden brown crust has formed. Remove the salmon from the skillet and set aside.
Make the curry sauce. Add the garlic, ginger and curry paste to the pan and sauté until fragrant, about 30 seconds. Then, add the curry powder and coconut milk, whisking until smooth.
Bake the salmon. Return the salmon to the pan and transfer the pan to the oven. Bake for about 15 minutes, or until the salmon reaches an internal temperature of 145˚F and the curry sauce has thickened slightly.
Garnish and serve. Remove from oven and allow the salmon and sauce to cool for about 5 minutes. If needed, adjust seasoning to taste with salt & pepper.Serve each salmon filet with extra curry sauce and top with fresh cilantro and green onions.",en,True,,False,False
Dairy Free Hollandaise Sauce,"['3 large egg yolks', '2 tablespoons lemon juice', '1 teaspoon Dijon mustard', '1 1/2 sticks dairy free butter', 'salt & black pepper (to taste)']",,"Melt the butter. Place the butter in a microwave safe bowl and cover the bowl to prevent splatters. Heat for 15 second intervals until butter is almost melted. Remove from the microwave and stir until melted. Set aside.
Temper the egg yolks. In a double broiler or heat proof glass bowl, whisk the egg yolk, lemon juice and Dijon mustard until smooth. Place on top of a saucepan with about 1-inch of water and bring the water to a boil over medium heat.
Add the butter. As the mixture heats, slowly whisk in the melted butter until incorporated. Continue to temper until the sauce thickens and coats the back of a spoon.
Cool and serve. Remove from heat and adjust seasoning with salt & pepper, to taste. Transfer to a serving dish and serve warm.",en,True,,False,True
Avocado Citrus Salad,"['3 cups arugula', '1 small grapefruit (peeled and sliced)', '1 blood orange (peeled and sliced)', '1 navel orange (peeled and sliced)', '1 cara cara orange (peeled and sliced)', '1 large avocado (peeled and sliced)', '1/4 cup thinly sliced red onion (rinsed)', '2 tablespoons toasted pine nuts', '1/4 cup olive oil', '2 tablespoons champagne vinegar', '1 tablespoon Dijon mustard', '2 teaspoons honey', '1/4 teaspoon coarse salt', 'Black pepper (to taste)']",,"Make the dressing. In small bowl, whisk together the olive oil, vinegar, Dijon, honey and salt & pepper until smooth. Set aside.
Arrange the salad. Place the arugula in a single layer on a large platter. Top with citrus, avocado, red onion and pine nuts. Then, drizzle the salad with dressing and serve immediately.",en,False,,False,False
Creamy French Onion Soup,"['2 tablespoons olive oil', '4 medium onions (thinly sliced)', '2 cloves garlic (minced)', '1 tablespoon all-purpose flour', '1 cup dry white wine', '4 cups beef stock', '1 cup full-fat canned coconut milk', '2 sprigs fresh thyme', '1 bay leaf', '1 loaf sourdough bread (cubed)', '1 cup dairy free mozzarella shreds']",,"Caramelize the onions. Heat a large Dutch oven or stockpot to medium. Add the olive oil, onions, a pinch of salt, and a sprinkle of brown sugar (optional for deeper caramelization). Cook, stirring frequently, until the onions are golden and soft—this should take about 20 minutes.
Deglaze the pan. Stir in the minced garlic and cook for about 30 seconds until fragrant. Sprinkle the onions with flour, stirring to coat. Pour in the white wine and scrape up any browned bits from the bottom of the pan.
Simmer the soup. Add the beef stock, coconut milk, thyme, bay leaf, salt, and pepper. Bring to a simmer, cover, and let cook on low for about 30 minutes. Stir occasionally to prevent sticking.
Prepare the cheese toast. While the soup simmers, preheat the oven to 400˚F and line a baking sheet with parchment paper. Slice the sourdough, place it on the baking sheet, and top with dairy free cheese. Bake until the cheese is melted and slightly golden.
Serve and enjoy! Ladle the soup into bowls and top each with a slice of the cheesy bread. Serve immediately and enjoy the cozy vibes!",en,True,,False,False
Chocolate Raspberry Tart,"['24 oreos - 1 1/2 cups oreos cookie crumbs', '6 tablespoons dairy free butter', '1/2 cup raspberry jam', '12 ounces dark/semi-sweet chocolate chips', '1 cup full-fat coconut milk', '1 teaspoon vanilla extract', '1 pinch coarse or sea salt', '2 pints fresh raspberries']",,"Bake the crust. Preheat oven to 350˚F. In the bowl of a food processor, blend the cookies to a fine crumb. Transfer to a mixing bowl and mix Oreo cookie crumbs with melted dairy free butter until evenly combined. Then, press the mixture into an even layer of a tart pan, making sure to create edge along the sides. Bake the tart shell for about 8-10 minutes. Remove from the oven and allow the crust to cool completely before filling.
Make the ganache. Place chocolate and coconut milk in a large mixing bowl. Microwave for 45 - 60 seconds and then stir to combine. If chocolate hasn't finished melting, continue to microwave in 15 - 30 second intervals until almost melted. Stir until chocolate is smooth.
Layer the filling. Spread the raspberry jam in a thin layer over the prepared crust and top with warm ganache. Allow the ganache to cool for about 5 minutes before arranging the raspberries in your desired pattern.
Chill before serving. Place the tart in the refrigerator until set, at least 1 hour. When ready to serve, remove the tart and let it warm on the counter for about 15 minutes before slicing.",en,True,,False,True
Dairy Free Quiche Lorraine,"['1 tablespoon olive oil', '3 shallots (thinly sliced)', '5 slices cooked thick-cut bacon', '6 - 7 eggs', '1 1/4 cups dairy free milk (unsweetened)', '1 teaspoon nutritional yeast', '1/2 teaspoon coarse salt', '1 pinch ground nutmeg', 'Black pepper (to taste)', '1 pie crust']",,"Preheat oven to 375˚F.
Roll a prepared pie crust into a 9-inch pie plate and pierce the bottom with a fork. Using pie weights, blind bake the crust for 10 minutes. Remove from the oven and allow the crust to cool before filling.
In a large skillet, heat olive oil and add shallots. Allow them to caramelize, stirring as needed, until golden brown and completely softened.
In a large mixing bowl, whisk the eggs, dairy free milk, nutritional yeast, salt and nutmeg together until smooth.
Add bacon and shallots to the pie crust. Cover with egg mixture and stir to distribute the filling.
Bake quiche for 40 - 45 minutes, or until the center has set. Remove from oven and allow the quiche to cool for a minimum of 10 minutes before slicing.",en,True,,False,False
Roasted Carrots,"['1 1/2 - 2 pounds carrots (peeled and sliced)', '2 tablespoons olive oil', '2 teaspoons minced garlic', '1 1/2 teaspoons cumin', '1/2 - 1 teaspoon caraway seeds (to taste)', '1/2 teaspoon ground coriander', '1 teaspoon coarse salt', '1 tablespoon fresh parsley']",,"Preheat oven to 400˚F and line a baking sheet with parchment paper. Set aside.
Combine carrots with olive oil, garlic, cumin, caraway seeds, coriander, and salt. Stir until the carrots are evenly coated in spices.
Transfer carrots to the prepared baking sheet and roast for 25 - 30 minutes, or until carrots are tender and golden brown.
Remove carrots from the oven and garnish with fresh parsley before serving.",en,True,,False,False
Pineapple Stuffing,"['1/2 cup butter or dairy free spread (room temperature)', '1/2 cup sugar', '4 eggs', '1 20- ounce can crushed pineapple (with juice)', '12 slices white bread (cut into 1-inch pieces)', 'Cinnamon (optional, for garnish)']",,"Preheat oven to 350˚F (180˚C).
In a large bowl with an electric mixer, cream margarine and sugar until fluffy, about 30 seconds - 1 minute.
Add eggs, one at a time, beating until incorporated before adding the next.
Add pineapple with juice and bread pieces and stir until evenly coated with the egg mixture.
Pour stuffing into a large baking dish (about 9x13 inches). Sprinkle cinnamon on top.
Bake for 50 minutes - 1 hour.
Allow to cool for about 10 minutes before serving.",en,True,,False,True
Spicy Pickled Eggs Recipe,"['18 hard boiled eggs', '3 cups white vinegar', '1 1/2 cups water', '1 tablespoons sugar', '2 tablespoons coarse salt', '1 jalapeño pepper (sliced)', '6 - 8 springs fresh dill', '4 bay leaves', '1/2 large white onion (thinly sliced)', '2 garlic cloves', '1 - 2 tablespoons pickling spice']",,"In a large saucepan, combine vinegar, water, sugar and salt. Heat over medium, stirring occasionally, until sugar and salt have dissolved. Remove from heat and allow mixture to cool completely.
Distribute eggs and remaining ingredients between 2 quart-sized mason jars. Top with cooled brine and cover.
Refrigerate for about 7 - 10 days before serving.",en,True,,False,True
Lemon Poppy Seed Cake,"['3 cups all-purpose flour (370g)', '1/4 cup cornstarch (30g)', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1/2 teaspoon coarse salt', '2 tablespoons poppy seeds', '1/2 cup unsweetened (plain dairy free milk)', '1/4 cup lemon juice', '1 teaspoon lemon extract', '1 cup dairy free butter (room temp)', '2 cups sugar (400g)', 'Zest of 3 lemons (about 3 – 4 tablespoons)', '4 large eggs (room temp)', '2 cups powdered sugar', '2 - 3 tablespoons dairy free milk', '1 teaspoon lemon extract', 'Small pinch of salt']",,"Preheat oven to 375˚F and spray bundt pan with cooking spray.
In a large bowl, whisk together the dry ingredients, set aside.
In a small bowl, whisk together the milk, lemon juice and lemon extract. Set aside.
In a large bowl with an electric mixer, cream the butter, sugar and lemon zest at a medium speed until light and fluffy, about 2 minutes.
Add eggs, one at a time, beating until incorporated.
Add the dry flour mixture and milk mixture in about 3 increments, alternating between each.
Transfer the batter to the cake pan and bake for 50-55 minutes, or until an inserted toothpick comes out clean and the top of the cake has set.
Remove from oven and let cool to the touch before flipping onto a cooling rack.
In a medium bowl, whisk together glaze ingredients.
When cake has cooled, spoon the glaze on top.",en,True,,False,True
TikTok Ramen Recipe,"['2 packages ramen noodles (without seasoning packet)', 'Salted water', '2 teaspoons brown sugar', '2 teaspoons minced garlic', '1/2 teaspoon crushed red pepper flakes', '2 tablespoons vegan butter (melted)', '2 tablespoons reduced-sodium soy sauce', '2 eggs']",,"Cook the noodles. First, toss those seasoning packets. We don't need them.Then, add water to a large saucepan and bring it to a boil. Salt the water liberally and cook the ramen noodles until tender.Drain the noodles and return them to the pot, but keep it off the heat until you add the sauce.
Mix the sauce. While the noodles cook, whisk the eggs, sugar, soy sauce, garlic and red pepper flakes together in a mixing bowl. Then, melt the [dairy free] butter in the microwave or on the stove in a small pot.
Temper the eggs. While the [dairy free] butter is still hot, slowly whisk it into the sauce. This prevents the eggs from clumping and helps prep the sauce to become nice and creamy when cooked.
Sauce the ramen. Transfer the sauce to the pot with the ramen and turn the heat up to medium. Let the noodles cook, stirring to prevent the sauce from sticking, until the sauce is nice and creamy.
Garnish and serve. Divide your ramen noodles between two bowls and garnish with everything bagel seasoning (or just sesame seeds) and adds some fresh chives before serving.",en,True,,False,True
