title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Golden Hour,"['1 4"" piece ginger, peeled, cut into large pieces', '½ cup (100 g) sugar', '2 oz. Suze', 'Champagne or sparkling wine (for serving)', '4 pieces candied ginger']",,"Bring one 4"" piece ginger, peeled, cut into large pieces, ½ cup (100 g) sugar, and ½ cup water to a boil in a small saucepan over medium-high heat, stirring or swirling occasionally to dissolve sugar. Let ginger syrup cool. Remove ginger and discard.
Stir 2 oz. Suze and 2 oz. ginger syrup in a measuring glass to combine. Divide among 4 flute glasses, then top off with Champagne. Drop 1 piece of candied ginger into each glass. Do Ahead: Syrup can be made 1 month ahead. Transfer to an airtight container; cover and chill.",en,True,,False,False
Wassail,"['2 (3”) cinnamon sticks, plus more for garnish', '10 whole allspice berries', '8 whole cloves', '4 cups cranberry juice cocktail', '4 cups fresh apple cider', '1 Granny Smith apple, quartered, cored, thinly sliced', '1 cup apple brandy, such as Calvados']",,"Combine 2 (3”) cinnamon sticks, 10 whole allspice berries, 8 whole cloves, 4 cups cranberry juice cocktail, and 4 cups fresh apple cider in a medium pot; bring to a simmer over medium heat. Cook, uncovered, adjusting heat as needed to maintain a gentle simmer, 10 minutes until spices are infused. Using a slotted spoon or skimmer, fish out and discard allspice berries and cloves, leaving cinnamon sticks in drink.
Add 1 Granny Smith apple, quartered, cored, thinly sliced, and 1 cup apple brandy, such as Calvados, to cider mixture; simmer about 2 minutes (apple slices will remain crisp).
Ladle into mugs or other heatproof glasses, garnish with additional cinnamon sticks, if using, and serve hot. Editor’s note: This wassail recipe was first printed in the December 2002 issue of ‘Gourmet.’ Head this way for more of our favorite hot drink recipes →",en,True,,True,True
Cranberry-Maple Mule,"['3 3"" cinnamon sticks', '3 star anise pods', '¾ cup pure maple syrup, preferably dark', '20 dashes of Angostura bitters', '2 12-oz. cans ginger beer (such as Goslings)', '3½ cups cranberry juice cocktail', '¾ cup fresh lime juice (from about 7 limes)', 'Pinch of kosher salt', 'Lime wheels, fresh or frozen cranberries, and rosemary sprigs (for serving; optional)']",,"Bring three 3"" cinnamon sticks, 3 star anise pods, and ¾ cup pure maple syrup, preferably dark, to a boil in a small high-sided saucepan over medium-high heat. Cook, stirring occasionally, until syrup darkens in color, large, thick bubbles form, and mixture is fragrant, 6–8 minutes. Carefully and slowly add 1 cup water (it will steam quite a bit, so stand back). Return mixture to a boil and cook, stirring occasionally, until syrup dissolves. Let spiced maple syrup cool.
Pour spiced maple syrup (you can leave the spices) into a large pitcher. Add 20 dashes of Angostura bitters, two 12-oz. cans ginger beer, 3½ cups cranberry juice cocktail, ¾ cup fresh lime juice (from about 7 limes), and pinch of kosher salt and stir until combined. Add ice and garnish with lime wheels, fresh or frozen cranberries, and rosemary sprigs if desired. Do Ahead: Spiced maple syrup can be made 3 days ahead. Transfer to an airtight container and chill.",en,True,,False,False
Green Apple Martini,"['1 large green apple, scrubbed, cored, cut into 1"" pieces', '¼ cup (50 g) sugar', '2 Tbsp. fresh lemon juice', '1½ oz. vodka, such as Absolut', '½ oz. clear store-bought apple juice', '½ oz. fresh lemon juice', '¼ oz. cognac', '¼ oz. Midori', '1 maraschino cherry']",,"Purée 1 large green apple, scrubbed, cored, cut into 1"" pieces, ¼ cup (50 g) sugar, 2 Tbsp. fresh lemon juice, and ¼ cup water in a blender until smooth and sugar is dissolved. Strain through a fine-mesh sieve into a small pitcher or large measuring glass, pressing on solids to extract as much juice as possible; discard solids. Do Ahead: Apple syrup can be made 2 hours ahead; cover and keep chilled, or freeze in ice cube trays for up to 1 month (thaw before using).
Combine 1½ oz. vodka, ½ oz. clear store-bought apple juice, ½ oz. fresh lemon juice, ¼ oz. cognac, ¼ oz. Midori, and ½ oz. apple syrup in a cocktail shaker. Fill shaker with ice, cover, and shake vigorously until outside is very cold, about 20 seconds. Strain into a chilled martini glass with 1 maraschino cherry placed in it. Editor’s Note: Head this way for more of our favorite vodka cocktails →",en,False,,True,True
Homemade Electrolyte Drink,"['1 cup fresh lime juice (from about 8 medium limes)', '1 Tbsp. plus 2 tsp. sugar', '½ tsp. Diamond Crystal or ¼ tsp. Morton kosher salt', '1 large English hothouse cucumber (about 11 oz.)', '1 cup coarsely chopped mint; plus sprigs for serving (optional)']",,"Combine 1 cup fresh lime juice (from about 8 medium limes), 1 Tbsp. plus 2 tsp. sugar, ½ tsp. Diamond Crystal or ¼ tsp. Morton kosher salt, and 3¼ cups water in a medium bowl and stir until sugar and salt are dissolved.
Cut 1 large English hothouse cucumber (about 11 oz.) crosswise into 4 equal pieces. Set 1 quarter aside for serving. Place 1 cup coarsely chopped mint on top of remaining cucumber and smash with a rolling pin until mint is slightly wilted and cucumber is broken up into large pieces. (Alternatively, you can smash together in a large bowl with your hands.) Scrape mint and cucumber into lime juice mixture and let sit 10 minutes.
Strain drink into a large pitcher, pressing on mint and cucumber to extract all of their juices; discard solids. Thinly slice reserved cucumber into rounds. Serve drink in ice-filled glasses garnished with sliced cucumber and mint sprigs. (Or, you can pour into a water bottle to take on the go and skip the garnishes.) Do Ahead: Drink (without cucumber slices and mint sprigs) can be made 1 day ahead. Cover and chill.",en,True,,True,True
Manhattan Cocktail,"['3 oz. rye whiskey', '1½ oz. sweet vermouth', '2 dashes Angostura bitters or orange bitters', '1 maraschino cherry or 1 wide strip of orange peel (for garnish)']",,"Combine 3 oz. rye whiskey, 1½ oz. sweet vermouth, and 2 dashes Angostura bitters or orange bitters in a cocktail shaker filled with ice cubes. Stir gently to chill, about 30 seconds, and strain into a coupe or martini glass. Garnish with 1 maraschino cherry or twist 1 wide strip of orange peel over the glass to express its oils and drop the peel into the glass. Editor’s note: This Manhattan drink recipe was first printed online in September 2011. Head this way for more of our best whiskey cocktail recipes →",en,False,,False,False
Butter Pie Crust,"['12.5 oz all purpose flour, by weight ((2.5 cups, if measuring))', '1/2 tsp kosher salt', '20 tbsp unsalted butter, diced into cubes, cold ((2.5 sticks))', 'ice cold water ((I usually need at least 1/2 cup, plus a few tbsp more))']",,"Combine the flour and salt in a food processor and pulse a couple times to aerate and mix together.
Add the butter and pulse about 10-15 times, until the butter is broken down into pieces somewhere between the size of a chickpea and a sweet pea. If you have some bigger and some smaller pieces, that's great. Just be careful not to overpulse and break down the butter too much.
Add 1/2 cup of ice water through the feed tube, pulsing occasionally to mix, to distribute the liquid and moisten the dough. You're looking for the dough to form into moist crumbles that build up on the sides of the food processor (see photo in blog post), and combine into a smooth clump when gently squeezed with your hand. If the dough is too dry, add an additional tablespoon of ice water, and pulse, until the dough is sufficiently moistened. Repeat as needed, but you shouldn't need to add more than a few tablespoons of extra water at most.
Remove the dough from the food processor to a piece of plastic wrap, and shape the dough into a flat disk or rectangle using your hands. If the dough is a bit crumbly, you may knead it gently a few times to make it smooth. Wrap the dough in plastic wrap, and chill in the fridge for at least one hour, preferably two.
After the dough is thoroughly chilled (it should be firm to the touch), it is ready to be rolled and used for whatever recipe you'd like. Enjoy!",en,True,,False,True
Buttermilk Fried Chicken,"['8 cups water', '1/3 cup kosher salt', '1 lemon (sliced)', '3 bay leaves', '1 tbsp black peppercorns', '1/4 bunch flat leaf parsley', '2 sprigs fresh rosemary', '2 tbsp honey', '4 cloves garlic (smashed)', '3 lb whole chicken* (cut into 10 pieces (breast cut in half))', '2 cups all-purpose flour', '1.5 tbsp garlic powder', '1.5 tbsp onion powder', '1.5 tsp paprika', '1.5 tsp cayenne pepper', '1 tsp salt', '1 tsp pepper', '2 cups buttermilk', 'tallow, for frying**', 'red potato salad', 'coleslaw', 'homemade cornbread']",,"Place all the chicken brine ingredients in a pot and bring to a boil.
Boil the brine for 1 minute, until the salt dissolves, then chill it completely. If you’re in a hurry, you can place the mixture in a bowl and set that in an ice bath. Otherwise, let it chill to room temperature, then place it in the fridge.
Once the mixture is chilled, place the chicken in the brine for 8 hours. Try not to go beyond 8 hours or the chicken will get too salty.
Discard the brine and pat the chicken very dry with paper towels. Let the chicken sit at room temperature for 1 hour while you prep the other ingredients.
Mix the flour with the garlic powder, onion powder, paprika, cayenne, salt, and pepper. Split this between two bowls. Place the buttermilk in a third bowl, and set it in between the two spiced flour bowls.
Using either a dedicated deep fryer or a heavy-bottomed pot at least 10"" wide and checking the temperature with a thermometer, add enough tallow to come a few inches up the pot. Preheat the temperature to 320F.
In the meantime, bread the drumsticks and thighs by dipping each piece into the flour mixture, shaking off the excess, then the buttermilk, shaking off the excess, then the flour mixture again.
Fry the drumsticks and thighs for 10 minutes, until golden brown and 170F inside, then drain on paper towels.
Raise the fryer heat to 340F. Dip the wings and breasts into the flour, shake off the excess, then the buttermilk, shake off the excess, then the flour again.
Fry the wings and breasts for 6 to 7 minutes, until golden brown and cooked to 160F, then drain on paper towels. Enjoy!",en,True,,False,False
Shrimp and Grits,"['1 cup yellow grits', '4 cups water', '1/2 tsp kosher salt', '3 tbsp butter ((salted or unsalted))', '1/3 cup heavy cream', '1 cup shredded cheddar cheese ((or asiago))', '4 ounces high-quality bacon (sliced or chopped into small pieces (about 5-6 strips))', '1 lb 16/20 size wild shrimp (peeled and deveined)', '4 scallions (sliced)', '1 tbsp minced garlic', '2 tsp freshly squeezed lemon juice', '2 dashes Tabasco sauce (optional)']",,"How to Make the Grits:
I have great success cooking the grits in the rice cooker, though this may depend on the model used. If you want to give it a try, simply combine the grits, water, and salt in the rice cooker, and run a normal white rice cycle. When the cycle is over, stir in the butter and cream, then stir in the cheese. Season to taste and make any necessary adjustments.
To make the grits on the stovetop, bring the water to a boil in a nonstick saucepan and add the grits and salt. Cover the pot with a lid, reduce the heat to low, and simmer for about 20 minutes, until the water is absorbed. Then stir in the butter and cream, then the cheese. Taste and make any necessary seasoning adjustments.
How to Make the Shrimp:
Place the bacon in a cold skillet, and turn the heat to medium. Render out the fat and cook the bacon until crisp, about 10 minutes.
Use a slotted spoon to scoop out the bacon bits, leaving the bacon grease and brown bits in the pan. Add the shrimp in a single layer, season with salt and pepper, and cook for 60 seconds.
Flip the shrimp over, season with salt and pepper, then add the scallions, garlic, lemon juice, Tabasco (if using), and the reserved crisped bacon.
Let the shrimp cook for another minute or two until cooked through, tossing the ingredients gently to meld the flavors. Take care not to overcook the shrimp, and keep in mind there will be a little bit of carryover cooking, so I undercook them slightly.
To serve, place the grits on the bottom of a bowl and scoop the shrimp on top. They taste best eaten together. Enjoy!",en,True,,False,False
Homemade Mozzarella Sticks,"['16 oz block whole milk mozzarella cheese*', '3 large eggs', '3 cups Italian style bread crumbs**', 'salt', 'tallow (beef fat)*** ((or other deep frying fat of choice))']",,"Cut the block of cheese into 1/2 inch thick sticks, a few inches tall (see blog photos). I had 20 pieces.
Place the eggs in a bowl with 1/4 tsp salt and 1 tablespoon of water, and whisk to combine. Place the bread crumbs in a second bowl next to the eggs.
Take a cheese stick and dip it into the egg, letting the excess drip off. Then coat it in the bread crumbs, shake off the excess, and place on a tray. Repeat with the remaining cheese sticks.
Once each cheese stick has been breaded, take each one through the egg and bread crumbs again for a second coating, at a minimum. I prefer to bread the cheese sticks three times for a more robust shell, but two coats is sufficient to prevent the cheese from leaking during cooking.
Freeze the mozzarella sticks, on the tray, for at least for two hours.
Heat the tallow or frying fat of choice to 365F, using either a deep fryer or a heavy bottomed 8"" saucepan monitored with a thermometer. You want the fat to come a few inches up the sides of the pan.
Fry the mozzarella sticks in batches**** for about 2 minutes, until golden brown.
Let the cheese sticks drain briefly on a paper towel, then serve promptly with marinara or your favorite dunking sauce. Enjoy!",en,True,,False,False
