title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Better-Than-Bar Beef Sliders,"['1 lb ground beef ((80/20))', '1 tsp kosher salt', '½ tsp black pepper', '½ tsp garlic powder', '½ tsp onion powder', '1 tbsp butter', '6 slider buns ((Hawaiian or potato rolls work best))', '6 slices American cheese ((or another melty cheese))', 'Optional toppings like pickles, mustard, or mayo']",,"In a large mixing bowl, mix the salt, pepper, garlic powder, and onion powder into the beef without overworking it. Form six golf ball-sized portions and flatten them into thin patties slightly larger than the buns.
Heat a large steel or cast iron pan over medium-high and melt the butter. Place the patties in the pan and cook for 2-3 minutes per side until a crust forms. If you want that smash burger vibe, press them down a little with a spatula.
Add a slice of cheese to each patty in the last 30 seconds of cooking and let it melt. Remove the sliders and toast the buns in the same pan (inside down) for about 30 seconds.
Assemble with any toppings you like. Eat immediately. Probably don’t plan on leftovers.",en,True,,False,False
Greek Nachos,"['1 pound ground meat ((Lamb chicken, beef, your pick))', '1 Teaspoon Coriander', '1 Teaspoon Cumin', '1 Teaspoon Red Pepper flake', '10 pitas ((flour tortillas work great here))', '1 Teaspoon garlic powder', '1 cup feta cheese', '1 cup Cherry Tomatoes', '1 cucumber', '1 cup plain greek yogurt', '2 cups arugula', '1/2 cup roasted red pepper', '1/2 cup black olives', '1/2 cup walnuts', '1 red onion', 'Fresh mint ((a few leaves))']",,"Preheat oven to 350 degrees. As it heats, cut pitas into wedges, sprinkled with the garlic powder. Bake on a sheet pan for ~8 minutes or until crisp.
Place your favorite cast iron pan/large skillet over medium high heat with a bit of your favorite saute oil. Brown your meat, 6-7 minutes. When meat is about cooked, sprinkle on the coriander/cumin/pepper flake along with a bit of salt and pepper. Cook out for another minute.
As meat cooks and pitas bake, dice the tomatoes/cucumber/red pepper/red onion into nacho sized bites. Pro tip: lightly salt the onion and tomatoes to bring out their best qualities.
Once all is baked/cooked, assemble nachos. I don't think you need my help with this. Top with the torn mint leaves.",en,True,,False,False
Baked Ziti with Ricotta,"['1 pound ziti pasta', '2 cups crushed tomatoes', '1 cup ricotta cheese', '1 cup shredded mozzarella cheese', '1/2 cup grated Parmesan cheese', '2 cloves garlic (minced)', '1 tablespoon olive oil', 'Salt and pepper']",,"Preheat your oven to 375°F.
Cook the ziti pasta 3 minutes shy of the package instructions, then drain and set aside.
In a large skillet, heat the olive oil over medium heat. Add the minced garlic and cook for about 30 seconds, until fragrant. Add the tomato sauce to the skillet and stir to combine. Season with a pinch of salt and pepper. Add the cooked ziti pasta to the skillet and stir to coat with the tomato sauce.
In a separate bowl, mix together the ricotta cheese, shredded mozzarella cheese, and grated Parmesan cheese.
Grease a 9x13 inch baking dish and spread half of the pasta mixture evenly in the bottom. Spoon the cheese mixture over the pasta, spreading it evenly. Top with the remaining pasta mixture. Bake for 30-35 minutes, until the cheese is melted and bubbly and the pasta is heated through. Serve hot and enjoy the deliciousness of ricotta cheese in every bite!",en,True,,False,True
Waldorf Salad with Roasted Nuts,"['2 cups of crisp apples (diced (preferably a mix of sweet and tart varieties))', '1 cup of red seedless grapes (halved)', '1 cup of celery (finely chopped)', '1 cup of roasted walnuts (coarsely chopped)', '1/2 cup of mayonnaise', '1 tablespoon of lemon juice', '1 tablespoon of honey']",,"Wash and dice the apples, halve the grapes, and finely chop the celery. Place them in a large mixing bowl. Gently fold in the coarsely chopped roasted walnuts, ensuring an even distribution of nuttiness throughout the salad.
In a separate bowl, whisk together mayonnaise, lemon juice, and honey until well combined. Adjust the sweetness and acidity to your taste. Pour the dressing over the fruits, vegetables, and nuts. Gently toss everything together until evenly coated with the creamy dressing.
Refrigerate the Waldorf Salad for at least 30 minutes to let the flavors meld. Serve chilled and garnish with additional roasted nuts for an extra crunch.",en,True,,False,True
Florentine Meatballs,"['2 pounds ground chicken', '1/3 cup wilted spinach ((cooked from raw or frozen))', '2/3 cup bread crumbs', '2 cloves garlic', '3/4 teaspoon salt', '1/2 cup Parmesan cheese, grated', '1 lemon', '1/2 teaspoon dried oregano', '1/4 teaspoon black pepper', 'nonstick spray']",,"Preheat oven to 375 deg F. Zest the lemon and mince the garlic. PAt spinach as dry as possible with a clean cloth.
Combine all ingredients, plus garlic and lemon zest, in the largest bowl you own. Gently combine until evenly mixed together.
Sprat two baking sheets with non-stick spray. Make meatballs. I use an ice cream scoop, and I’ll weigh mine to make sure each is ~2 oz (yes, I really do). Ball and put on the cookie sheets. You should get ~16-18 meatballs.
Spray tops of meatballs with cooking spray lightly. Bake for 10 minutes, then rotate pans in oven. Bake for another ~10 minutes or until 165 deg F in the center. Serve immediately with a squeeze of lemon.",en,True,,False,False
"Roasted Mushroom, Corn, and Bacon Pasta","['1 pound short cut pasta', '1/2 pound thick cut bacon', '1 pound mushrooms ((I used quartered buttom mushrooms and sliced trumpet, but any meaty mushroom will work))', '3 ears of corn ((shucked))', '2 shallots ((thinly sliced))', '1/2 cup crumbled goat cheese', '10 sage leaves ((torn))', '1 teaspoon kosher salt ((divided))', '2 tablespoons olive oil', '1/4 cup Parmesan cheese']",,"Preheat oven to 400 degrees. Lay individual strips of bacon on a baking sheet, taking care not to overlap. On another baking sheet, lay out the corn cobs along with a pinch of salt on each.
Roast the bacon for 20-25 minutes, checking for doneness after 15 minutes (the goal is very crisp bacon). Additionally, dry roast the corn for 20-25 minutes, turning once, or until just brown. Once the bacon is done, remove and place on a paper towel to drain. Once corn is roasted, carefully cut corn off of the cob.
As bacon and corn roast, cook pasta according to package directions, minus 2 minutes. Drain and set aside once done.
Also as bacon and corn roast, in a very large pan over low heat, add in 2 tablespoons of olive oil (or bacon fat from the roasting bacon). Sweat the shallots along with 1/4 teaspoon of salt for 3-4 minutes.
Once the shallots have softened, add in the cleaned mushrooms. Saute for 7-8 minutes along with the remaining salt until soft and just brown.
Once everything is cooked, in a large bowl or pan combine pasta/corn/mushrooms/shallots/goat cheese. Garnish with the torn sage, crumble the bacon, and shower with the Parmesan as shown.",en,True,,False,False
Quick Chicken Tenders,"['1 pound chicken tenders', '1 teaspoon salt', '½ teaspoon black pepper', '1 teaspoon garlic powder', '1 cup flour', '2 eggs ((beaten))', '2 tablespoons milk ((soy, cow, whatever))', '2 tablespoons sweet pickle brine', '3 cups corn flakes']",,"Set air fryer to 375 or oven to 400 deg F.
In shallow dish, combine salt, pepper, garlic powder, and flour. In a separate dish, combine beaten eggs and milk. In the third dish, crush those corn flakes. Roll tenders into seasoned flour, then into egg mixture, then into crushed corn flakes.
Air Fry for 12 minutes/bake for 15 minutes or until 165 deg F and browned.",en,True,,False,False
Tomato Minestrone Soup,"['2 tablespoons olive oil', '1 cup diced zucchini ((about 1 small one))', '1/2 cup diced carrot ((about 1 carrot))', '1 onion, diced', '3 cloves minced garlic', '1 bay leaf', '4 cups chicken or vegetable stock', '15 ounces cannellini beans ((thats one can))', '2 cups crushed tomatoes', '10 fresh basil leaves', 'Parmesan cheese ((optional))', 'Italian bread ((for sopping))', 'Black pepper']",,"In a dutch oven over medium heat, add in olive oil, then sweat onion/carrot for 6 minutes along with a heavy pinch of salt. Add in zucchini and garlic for another minute, then add in bay leaf, stock, drained beans, and tomatoes. Bring to a simmer.
Simmer the soup for 10 minutes, then served, garnished with the basil, cheese, bread, and grinds of black pepper. Yeah, its really that easy.",en,True,,False,False
Ham fried rice,"['3 cups cooked white rice', '2 cups diced cooked ham', '2 large eggs (, lightly beaten)', '1 cup frozen peas and carrots', '1/2 cup diced onion', '3 cloves garlic (, minced)', '2 tbsp vegetable oil', '2 tbsp soy sauce', 'Salt and pepper to taste', 'Green onions (, sliced (for garnish, optional))']",,"Heat the vegetable oil in a large skillet or wok over medium-high heat.
Add the onion and garlic, and sauté for 2-3 minutes, until the vegetables are tender.
Add the diced ham to the skillet and cook for another 2-3 minutes, stirring occasionally, until the ham is browned.
Push the ham and vegetables to one side of the skillet and add the beaten eggs to the other side. Scramble the eggs until cooked through, then mix them with the ham and vegetables.
Add the chilled rice to the skillet, breaking up any clumps with a fork.
Add the frozen peas and carrots, and stir to combine.
Drizzle the soy sauce over the top of the rice, and stir well to evenly distribute.
Cook for another 5-7 minutes, stirring occasionally, until the rice is heated through and the vegetables are tender.
Season with salt and pepper to taste, and garnish with sliced green onions, if desired.",en,True,,False,False
Pea and Mint Pesto Pasta,"['2 cups fresh or frozen peas ((thawed if using frozen))', '1/2 cup fresh basil leaves (, packed)', '1/4 cup grated Parmesan cheese', '1/4 cup toasted pine nuts or almonds', '1 clove garlic (, minced)', '1/4 cup extra virgin olive oil', 'Juice of 1/2 lemon', 'Salt and pepper to taste', '12 ounces short cut pasta']",,"Bring a large pot of salted water to a boil and cook the pasta according to package instructions until al dente. Reserve 1/2 cup of the pasta cooking water before draining.
In a blender or food processor, combine the peas, fresh basil leaves, grated Parmesan cheese, toasted pine nuts or almonds, minced garlic, olive oil, lemon juice, salt, and pepper.
Blend the ingredients until smooth, adjusting the consistency with a tablespoon or two of the reserved pasta cooking water, if needed.
Toss the cooked and drained pasta with the pesto sauce until evenly coated.
Serve the Pea and Mint Pesto Pasta warm, garnished with additional fresh basil and a sprinkle of grated Parmesan cheese, if desired.",en,True,,False,True
Weeknight Meatballs,"['2 lbs ground meat', '1 cup panko breadcrumbs', '1/3 cup chopped parsley', '2 cloves garlic, minced', '1/3 Cup Parmesan Cheese', '1 Egg', '1 teaspoon salt']",,"Preheat oven to 400 degrees. Spray cookie sheet with non stick spray.
Combine all ingredients in a very large bowl. Gently mix until just together, taking care to not squeeze the meat. Using a 1/4 cup measuring cup, form balls; they don’t have to be perfect.
Bake on the cookie sheet. turning them once at 10 minute mark. At 15 minutes, check the temp (I like 165 for all meats), usually 15 does it for me. Serve as soon as you can physically eat them.",en,True,,False,False
Eggplant Parmesan,"['1 large eggplant', '3 eggs', '1/4 cup milk', '3 cups flour', '1 tablespoon garlic powder', '2 teaspoons onion powder', '1 teaspoon salt ((plus some for the eggplant curing))', '1/2 teaspoon black pepper', '3 cups panko bread crumbs', '1/2 cup Parmesan cheese', '1 cup tomato sauce', '1 cup fresh mozzarella', 'olive oil spray']",,"Peel your eggplant. Slice lengthways into 1/2"" slices; I usually get 5-6 per eggplant. Place on baking sheet lined with paper towels or draining rack. Literally salt both sides of the eggplant and let sit for 30 minutes.
Preheat oven or airfryer to 375 degrees. In three dishes, combine:flour/garlic powder/onion powder/1 teaspoon of salt/black peppereggs (beaten)/milkPanko/Parmesan
Rinse eggplant slices under water and dry with a clean towel. Bread into flour, then eggs, then panko.
Cook eggplant for ~8 minutes in the air fryer or 14 in the oven or until golden.
Once eggplant is crispy, remove from oven. Spray or drizzle some olive oil on top, followed by sauce, then cheese. Cook for another 3-4 minutes until cheese is melted. Serve. Enjoy!",en,True,,False,True
