title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Ravioli Lasagna,"['1 pound lean ground beef (or Italian sausage)', '1 medium yellow onion (diced)', '3 cloves garlic (minced)', '24 ounces marinara sauce ( or pasta sauce)', '14.5 ounces canned diced tomatoes (drained)', '1 ½ teaspoons Italian seasoning', 'salt and pepper to taste', '25 ounces frozen cheese ravioli (do not thaw)', '2 ½ cups shredded mozzarella cheese (divided)', '¼ cup shredded Parmesan cheese']",,"In a large skillet, brown the beef, onion, and garlic over medium-high heat until no pink remains. Drain fat.
Add marinara sauce, drained tomatoes, and Italian seasoning. Simmer uncovered over medium heat for 5 to 7 minutes or until slightly thickened. Season with additional salt and pepper if desired.
Spray the inside of a 6 qt crock pot with cooking spray.
Add 1 cup of the meat sauce to the bottom of the slow cooker. Top with half of the frozen ravioli, 2 cups of sauce, and 1 ¼ cups of mozzarella cheese. Add the remaining ravioli, the remaining sauce, and the remaining mozzarella cheese. Top with parmesan cheese.
To absorb excess moisture, Place a double layer of paper towel over the top of the slow cooker, ensuring it doesn't touch the cheese.
Cover and cook on low for 3 to 4 hours.
Once cooked, turn the slow cooker off, remove the lid, and rest for 15 to 20 minutes before serving.",en,True,,False,False
Mississippi Pot Roast,"['4 to 5 pound chuck roast (or pot roast)', '1 ounce ranch seasoning mix (1 packet, about 2 tablespoons)', '1 ounce au jus gravy mix (or brown gravy mix, low sodium, 1 packet)', '6 pepperoncini peppers (plus ½ cup juice)', '¼ cup butter']",,"In a large skillet, over medium-high heat, brown the roast for about 5 minutes per side.
Place roast in the bottom of a 6-quart slow cooker and pour in the pepperoncini juice. Sprinkle the dry ranch dressing mix and au jus gravy mix over the top of the roast. Add the pepperoncini peppers and sliced butter on top of the roast.
Cover and cook on low for 8-10 hours or until the roast is fork-tender.
Once the roast is cooked, shred it with a fork and mix it into the juices in the slow cooker.
Serve over mashed potatoes, egg noodles, or rice.",en,True,,False,True
Crock Pot Taco Soup,"['1 pound lean ground beef', '1 large yellow onion (diced)', '3 cloves garlic (minced)', '1 (15.5 ounce each) can pinto beans (drained and rinsed)', '2 (10 ounce each) can diced tomatoes with chilies (such as Rotel, with juices)', '1 (8 ounce each) can tomato sauce', '2 cups beef broth', '1 cup frozen corn kernels', '2 bell peppers (red, yellow or green, diced)', '1 (4 ounce each) can mild green chiles (with juices)', '1 jalapeño (seeded and finely diced)', '1 packet taco seasoning (or 2 tablespoons homemade taco seasoning)', '1 teaspoon chili powder', 'toppings as desired (see notes)']",,"Brown beef, onion, and garlic in a skillet over medium-high heat until no pink remains. Drain any fat.
Place beef mixture in a 6qt slow cooker with remaining ingredients.
Cook on low 6-8 hours or on high 3-4 hours or until veggies are tender.
Serve with your favorite toppings.",en,True,,False,False
Easy Chicken Fajitas,"['3 boneless skinless chicken breasts (approximately 1 lb.)', '1 medium onion', '1 lime', '3 bell peppers (red, yellow, green or orange)', '3 tablespoons olive oil (divided)', '1 teaspoon chili powder', '½ teaspoon smoked paprika', '½ teaspoon onion powder', '½ teaspoon black pepper', '½ teaspoon cumin (optional)', 'salt (to taste)']",,"Cut onion into slivers & slice peppers.
In a separate bowl, combine 1 tablespoon olive oil, juice of ½ lime, chili powder, paprika, onion powder, pepper, cumin and salt. Cut chicken into strips and toss with the spice mixture.
Preheat 1 tablespoon olive oil over medium high. Add ½ of the chicken and cook until just cooked, about 3-5 minutes. Remove from pan and set aside. Repeat with remaining chicken.
Set chicken aside and add 1 tablespoon oil to the pan. Drain onions well (if soaking per note below) and cook 2 minutes. Add in sliced peppers and cook an additional 2 minutes or just until hot. Add chicken back to the pan and stir to combine.
Squeeze additional lime overtop and serve over tortillas.",en,True,,False,False
French Dip Sandwich,"['3 to 4 pounds chuck roast (or rump roast)', '½ teaspoon kosher salt (or to taste)', '½ teaspoon black pepper (or to taste)', '10.5 ounces condensed beef broth (1 can, low sodium)', '10.5 ounces condensed French onion soup (or condensed onion soup, 1 can)', '1 medium yellow onion (sliced)', '12 ounces light beer', '2 cloves garlic (minced)', '1 sprig fresh rosemary (optional)', '1 teaspoon Worcestershire sauce', '8 French rolls (or 2 baguettes cut into 6-inch rolls)', '½ cup butter']",,"Season roast with salt & pepper. Brown each side in a large pan over medium high heat.
Place remaining ingredients (except rolls and butter) in a slow cooker. Cook on low 8 hours or on high 4 hours or until beef is tender.
Once roast is tender, remove from the juices and let rest 15 minutes. Shred or slice beef.
Butter rolls and heat under a broiler until lightly toasted. Top rolls with beef and serve with jus from the slow cooker for dipping.",en,True,,False,False
Scalloped Potatoes and Ham,"['⅓ cup butter', '1 small onion (diced)', '⅓ cup all-purpose flour', '½ teaspoon dried thyme leaves', '3 cups milk', '½ cup chicken broth', '3 pounds Yukon gold potatoes (sliced about ⅛"" thick)', 'salt and black pepper (to taste)', '2 cups diced cooked ham', '1 cup shredded sharp cheddar cheese (optional)']",,"Preheat oven to 350°F. Grease a 9x13"" pan and set aside.
Cook onion and butter over medium low until onion is tender. Add thyme and flour and cook for 1 to 2 minutes.
Turn heat to low and add milk a little bit at a time whisking between each addition. The mixture will thicken but as you continue adding and whisking, it will smooth out. Stir in chicken broth, salt and pepper bring to a boil and allow to boil 1 minute.
Place ⅓ of the potatoes topped with ⅓ of the ham and ⅓ of the sauce. Repeat layers ending with sauce on top.
Bake covered for 50 minutes. Uncover and bake 25 to 35 minutes longer or until potatoes are tender. Add the cheese during the last 15 minutes if using.
Cool at least 15 minutes before serving. Garnish with parsley.",en,True,,False,False
Beef Stroganoff,"['1 ½ pounds sirloin steak (or ribeye)', '3 tablespoons all-purpose flour (divided)', '½ teaspoon seasoned salt', '½ teaspoon black pepper', '2 tablespoons olive oil', '2 tablespoons salted butter', '1 small onion (diced)', '8 ounces mushrooms (sliced, white or cremini)', '1 clove garlic (minced)', '14.5 ounces beef broth', '2 teaspoons Worcestershire sauce', '½ tablespoon Dijon mustard', '½ teaspoon dried thyme leaves', '½ cup sour cream', 'egg noodles (pasta, or mashed potatoes for serving)']",,"Pat the steak dry with a paper towel and cut it into ½-thick strips or 1-inch cubes.
Season the beef with seasoned salt and pepper, then toss with 1 tablespoon of flour. Shake off any excess flour.
In a large skillet or Dutch oven, heat olive oil over medium-high heat. Brown beef in small batches for about 1 minute on each side until lightly browned. Transfer to a plate and set aside.
Reduce the heat to medium. Add butter and onion to the pan, cooking until the onion is softened, about 4-5 minutes. Add the mushrooms and garlic, continuing to cook until softened, about 4 minutes.
Add the remaining 2 tablespoons of flour to the mushroom mixture and cook for one minute.
Add the broth, Worcestershire sauce, mustard, and thyme. Bring to a boil, reduce the heat, and let simmer uncovered for 5 minutes.
Add the browned beef and any juices on the plate to the pot with the sauce. Cook for an additional 2 minutes or until the beef is heated through.
Remove from the heat and stir in sour cream. Season with additional salt and pepper to taste. Serve over egg noodles and garnish with parsley if desired.",en,True,,False,False
Classic Chicken Salad,"['2 cups cooked chopped chicken (or shredded chicken)', '½ cup mayonnaise', '1 rib celery (diced)', '1 green onion (thinly sliced)', '1 teaspoon Dijon mustard', '¼ teaspoon seasoned salt (more to taste)', '⅛ teaspoon black pepper (or to taste)', '1 teaspoon chopped fresh dill (or ¼ teaspoon dried dill, optional)']",,"In a medium bowl, add chicken, mayonnaise, celery, green onion, mustard, salt, pepper, and dill if using. Mix well to combine.
Taste and season with additional salt and pepper if desired.
Serve as a sandwich or over salad.",en,False,,False,False
Taco Spaghetti,"['1 pound lean ground beef', '1 small yellow onion (diced)', '1 ounce taco seasoning (1 pckg, or 2 tablespoons homemade taco seasoning)', '2 ½ cups chicken broth (beef broth or water)', '1 cup milk', '1 cup salsa (any flavor, more as desired)', '1 small green bell pepper (diced)', '8 ounces spaghetti', '1 cup shredded Mexican cheese blend', 'toppings as desired']",,"In a 12-inch skillet, cook the ground beef and onion over medium-high heat until no pink remains while breaking up with a spoon. Drain any fat. Add the taco seasoning and cook for 1 minute more.
Add the broth, milk, salsa, and bell pepper.
Bring to a boil, add the spaghetti and cover. Reduce the heat to medium low and let simmer covered, stirring occasionally, for 12-15 minutes or until the spaghetti is tender.
Remove from the heat and let rest uncovered for 5 minutes.
Add the cheese and stir until melted. Taste and season with additional salt and pepper or salsa if desired.",en,True,,False,False
Easy Mongolian Beef,"['2 teaspoons vegetable oil (plus 2 tablespoons, divided)', '½ teaspoon minced fresh ginger', '4 cloves garlic (finely minced)', '½ cup less sodium soy sauce', '¼ cup water', '½ cup brown sugar (packed)', '1 pound flank steak (or your favorite cut of beef, thinly sliced)', '⅓ cup cornstarch', '2 green onions (sliced)']",,"Slice the flank steak into thin ¼"" pieces. Toss with cornstarch, shaking off any excess and set aside.
In a 10-inch skillet, heat 2 teaspoons of oil over medium-low heat. Stir in minced ginger and garlic and cook until fragrant, about one minute.
Add soy sauce, water, and brown sugar to the skillet, then bring to a boil. Let it boil for 3-5 minutes until slightly thickened. Transfer to a small bowl and set aside.
Heat 1 tablespoon of oil in a separate pan or wok over medium-high heat. Cook the beef in small batches for about 2 minutes. It does not need to be cooked through.
Once all of the beef is browned, add the beef and sauce back to the skillet and heat over medium until hot and bubbly.
Remove from heat and stir in green onions. Serve over rice.",en,True,,False,False
Beef Stew Recipe,"['2 pounds stewing beef (trimmed and cubed)', '3 tablespoons all-purpose flour', '½ teaspoon garlic powder', '½ teaspoon salt', '½ teaspoon black pepper', '3 tablespoons olive oil', '1 onion (chopped)', '6 cups beef broth', '½ cup red wine (optional)', '1 pound potatoes (peeled and cubed)', '4 carrots (cut into 1 inch pieces)', '4 ribs celery (cut into 1 inch pieces)', '3 tablespoons tomato paste', '1 teaspoon dried rosemary (or 1 sprig fresh)', '2 tablespoons cornstarch (or as needed)', '2 tablespoons water (or as needed)', '¾ cup peas']",,"Combine flour, garlic powder and salt & pepper. Toss beef in flour mixture.
Heat olive oil in a large Dutch oven or pot. Cook the beef and onions until browned.
Add beef broth and red wine while scraping up any brown bits in the pan.
Stir in all remaining ingredients except for peas, cornstarch and water. Reduce heat to medium low, cover and simmer 1 hour or until beef is tender (up to 90 minutes).
Mix equal parts cornstarch and water to create a slurry. Slowly add the slurry to the boiling stew to reach desired consistency (you may not need all of the slurry, if you'd like a thicker stew, you can add extra).
Stir in peas and simmer 5-10 minutes before serving . Season with salt & pepper to taste.",en,True,,False,False
The Best Meatloaf Recipe,"['½ medium onion (diced)', '1 teaspoon butter', '2 eggs', '¾ cup milk', '¾ cup Italian bread crumbs (or seasoned breadcrumbs)', '2 pounds lean ground beef', '1 tablespoon ketchup (or chili sauce)', '1 teaspoon Italian seasoning', '2 tablespoons chopped fresh parsley (or 2 teaspoons dried parsley)', '1 teaspoon kosher salt (more to taste)', '½ teaspoon black pepper', '½ cup chili sauce (see note)', '½ cup ketchup', '2 tablespoons brown sugar (optional)']",,"Preheat the oven to 350°F. Line a rimmed baking pan with aluminum foil and spray with cooking spray.
In a small pan, cook onions in butter over medium low heat until tender. Let them cool completely.
In a medium bowl, combine eggs, milk, and breadcrumbs. Let the mixture sit for 5-10 minutes.
Add the ground beef, cooked onions, 1 Tablespoon ketchup or chili sauce, Italian seasoning, parsley, and salt & pepper to the bowl. Mix until just combined.
Form a 8""x4"" loaf on the prepared baking pan and bake for 40 minutes.
While the meatloaf is cooking, combine the chili sauce and ketchup (and brown sugar if using) to make Meatloaf Sauce. Spread mixture over the meatloaf and bake for an additional 15 - 30 minutes or until cooked through and the meatloaf reaches an internal temperature of 160°F*. Broil for 1-2 minutes if desired.
Let the meatloaf rest for 10 minutes before slicing and serving.",en,True,,False,False
Easy Homemade Lasagna,"['12 lasagna noodles (uncooked)', '4 cups shredded mozzarella cheese (divided)', '½ cup shredded Parmesan cheese (shredded and divided)', '¾ teaspoon salt (more to taste)', '½ pound lean ground beef', '½ pound Italian sausage', '1 yellow onion (diced)', '2 cloves garlic (minced)', '36 ounces pasta sauce (*see note)', '2 tablespoons tomato paste', '1 teaspoon Italian seasoning', '2 cups ricotta cheese (or cottage cheese)', '¼ cup chopped fresh parsley', '1 large egg (beaten)']",,"Preheat the oven to 350°F. Bring a large pot of salted water to a boil. Add the lasagna noodles and cook until al dente (firm) according to package directions. Drain, rinse under cold water, and set aside.
Meanwhile, in a large skillet or Dutch oven, brown the beef, sausage, onion, and garlic over medium-high heat until no pink remains. Drain any fat.
Stir in the pasta sauce, tomato paste, Italian seasoning, ½ teaspoon of salt, and ¼ teaspoon of black pepper. Simmer uncovered over medium heat for 5 minutes or until slightly thickened. Taste and season with additional salt if desired.
In a separate medium bowl, combine 1 ½ cups mozzarella cheese, ¼ cup parmesan cheese, ricotta, parsley, egg, and ¼ teaspoon salt.
Spread 1 cup of the meat sauce in a 9x13 pan or casserole dish. Top it with 3 lasagna noodles. Layer with ⅓ of the ricotta cheese mixture and 1 cup of meat sauce. Repeat twice more. Finish with 3 noodles topped with remaining sauce.
Cover with foil and bake for 45 minutes.
Remove the foil and sprinkle the top of the lasagna with the remaining 2 ½ cups mozzarella cheese and ¼ cup parmesan cheese. Bake uncovered for an additional 15 minutes or until browned and bubbly. Broil for 2-3 minutes if desired.
Rest for at least 15 minutes before cutting.",en,True,,False,False
