title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Chicken Paillard,"['2 boneless skinless chicken breasts or 4 cutlets (1 to 1 ½ pounds, organic if possible)*', '1 to 1 1/4 teaspoon kosher salt', 'Freshly ground black pepper', '3 tablespoons olive oil', '2 garlic cloves, minced', '1 shallot, minced (or 3 tablespoons minced yellow onion)', '2 teaspoons apple cider vinegar', '1 tablespoon stone ground mustard (or Dijon mustard)', '½ cup dry white wine or chicken stock', '2 tablespoons salted butter (or olive oil or vegan butter)', 'Finely chopped fresh parsley, for garnish (optional)']",,"Pat the chicken dry with a paper towel. If using breasts, slice them in half horizontally (if you bought cutlets, skip this step). If desired, place the chicken cutlets between two pieces of plastic wrap and place them on a cutting board. Using a mallet or heavy skillet, pound them to an even 1/4” thickness.
Sprinkle the chicken on all sides with the kosher salt (using up to 1 1/4 teaspoon kosher salt if you have 1 1/2 pounds chicken) and black pepper.
Add the olive oil to a large skillet and heat over medium heat. Add the chicken and cook for 3 to 5 minutes per side, until browned on both sides. When the internal temperature is 165°F, or the center is no longer pink, remove to a platter.
In the same skillet, reduce the heat to low and add the minced garlic and shallot. Cook for about 1 minute, until the garlic is fragrant, then stir in the apple cider vinegar, mustard, and white wine (or chicken stock). Bring to a boil, scraping up the brown bits from the pan for extra flavor.
Reduce to a simmer, then add the butter. Simmer until thickened slightly, about 2 minutes.
Serve warm, drizzling the sauce over the chicken. If desired, sprinkle with chopped parsley to garnish. Leftovers store up to 3 days refrigerated.",en,True,,False,False
Grilled Salmon (Perfectly Seasoned!),"['4 4-ounce salmon fillets, skin on (wild caught if possible)', '1 tablespoon olive oil', '1/2 teaspoon kosher salt', '2 tablespoons Seafood Seasoning*']",,"Preheat a grill to medium-high heat (375 to 450 degrees).
Brine the salmon (or go to Marinated Salmon to marinade): While the grill preheats, in a shallow dish mix together 4 cups room temperature water and 3 tablespoons kosher salt. Place the salmon in the water and wait for 15 minutes (this should be about the time it takes to preheat).
Pat the salmon dry with a clean towel. Rub it generously with oil and sprinkle it with the kosher salt and the seafood seasoning (or simply salt and pepper).
Grill the salmon skin side up for 3 to 5 minutes (where the flames aren’t directly touching the fish), until grill marks appear and it releases from the grates. Flip and cook another 2 to 5 minutes, depending on the thickness of the salmon, until flaky and just pink at the thickest portion and the internal temperature is 125 to 130 degrees. (Salmon varies in thickness, so the cook time is different based on each piece of fish.) Allow to rest for a few minutes, then serve.",en,True,,False,False
Easy Salmon Marinade,"['4 4-ounce salmon fillets*, skin on (wild caught if possible)', '1/4 cup soy sauce', '1/4 cup olive oil', '2 tablespoons water', '1 tablespoon rice vinegar', '2 tablespoons brown sugar', '1/2 teaspoon Dijon mustard', '2 garlic cloves, grated', '1 teaspoon hot sauce', '1/2 teaspoon kosher salt']",,"In a medium bowl, whisk together the soy sauce, olive oil, water, rice vinegar, sugar, Dijon mustard, and grated garlic.
Place the salmon in a large dish or container skin side up, and pour in the marinade. Marinade for at least 30 minutes at room temperature (or up to 3 hours refrigerated; if so, allow to sit at room temperature 30 minutes before cooking).
After marinating, place the salmon on a baking sheet, making sure to tap off excess marinade before cooking if you are pan searing. Brush it liberally with the marinade if you are grilling, then discard the remaining marinade. Sprinkle with the kosher salt (split between the fillets) and fresh ground pepper.
Cook the salmon using one of the following methods: pan seared salmon (pictured; watch out for spitting of the marinade), broiled salmon, or grilled salmon.",en,True,,False,False
Salmon Burgers,"['1 pound salmon*, skin and bones removed', '1/2 cup fresh parsley or cilantro', '1 tablespoon capers, drained', '1/4 teaspoon onion powder', '1/2 teaspoon kosher salt', '3/4 cup panko or coarse breadcrumbs (gluten free if desired)**', '2 tablespoons Dijon mustard', '2 tablespoons mayonnaise', 'Olive oil, for cooking', '1/2 cup Remoulade Sauce or other sauce', '4 buns (optional)', 'Salmon burger toppings like red onion, tomato, lettuce']",,"Remove the salmon skin and cut the raw salmon into chunks. Add it to a food processor* with parsley or cilantro, capers, onion powder and kosher salt. Pulse 8 to 10 times until roughly chopped; be careful not to over-process. (Alternatively, chop everything with a large chef’s knife until it has a uniformly roughly chopped texture.) Remove blade and stir in the panko, Dijon mustard and mayonnaise (you can do this in either the bowl of the food processor or transfer to a bowl).
Form the dough into 4 burger shapes that are about 3/4 inch thick. Refrigerate 15 to 30 minutes to firm up the texture (or up to 24 hours; if you refrigerate more than 1 hour, allow to stand at 15 minutes before cooking). While the burgers rest, make the Remoulade Sauce.
When ready to cook, you can pan fry or grill: Coat the bottom of a skillet with olive oil and heat over medium high heat. Add the burgers and cook for 4 to 5 minutes total, until browned on each side and the inside registers 130 degrees Fahrenheit on a food thermometer. Or, grill the burgers on medium high heat for 5 to 8 minutes until cooked through.
Serve on a bun garnished lettuce, tomato, red onion, and remoulade or another salmon burger sauce. Make ahead and storage: Store refrigerated up to 2 days, or wrap in freezer safe wrapping and freeze up to 3 months. Allow to defrost in the refrigerator the night before cooking.",en,True,,False,False
Smoked Salmon Recipe,"['3/4 pound salmon fillets, skin on (wild if possible; we used sockeye)', '2 teaspoons kosher salt', '1 teaspoon brown sugar', '1 teaspoon onion powder', '1 teaspoon garlic powder', 'Smoking chips: we like a mix of cherry and hickory']",,"The day before (dry brine)
Sprinkle the salt, brown sugar, onion powder, and garlic powder over the salmon. Place it on a platter uncovered in the refrigerator 4 to 6 hours. Then rinse, pat dry and refrigerate it uncovered overnight.
The day of smoking
Heat an outdoor smoker to 200°F with smoker chips, chunks or pellets (we prefer a mix of cherry and hickory wood). Place the salmon in the smoker and cook for 45 minutes to 75 minutes, until the internal temperature reaches 135°F. Place it in a sealed container and refrigerate up to 10 days.",en,True,,False,False
Poached Salmon,"['1 1/2 pounds or 4 (6-ounce) salmon fillets, wild caught if possible', '¾ teaspoon kosher salt', 'Fresh ground black pepper', '1/2 cup dry white wine or broth', '1/4 cup water', '1 lemon, sliced, plus more for serving', '1 handful dill sprigs, plus more for serving', '2 tablespoons capers, plus more for serving', 'Optional: serve with Lemon Dill Sauce, Caper Sauce, or Lemon Butter Sauce']",,"Pat the salmon dry and season generously with the salt and several grinds of black pepper.
In a large skillet, place the white wine or broth, water, lemon slices, dill sprigs, and capers. Place salmon pieces on top, skin side down.
Bring to a simmer and cover. Cook 7 minutes for thin salmon and 10 minutes for thick salmon, until the fish is tender and cooked through and the internal temperature is between 125 to 130 degrees Fahrenheit when probed in the center.
Remove from the pan and place on a platter. If desired, serve with additional capers, fresh lemon slices and dill sprigs.",en,True,,False,False
Perfect Sauteed Shrimp (Really!),"['1 1/2 pounds medium shrimp, deveined (tail on or peeled)', '3/4 teaspoon kosher salt', '3/4 teaspoon smoked paprika (or substitute standard paprika)', '3/4 teaspoon garlic powder', '3/4 teaspoon onion powder', '3/4 teaspoon cumin', '3 tablespoons butter or olive oil', '3 lemon wedges', 'Fresh cilantro or parsley, for garnish']",,"Thaw the shrimp, if frozen. Pat the shrimp dry. In a medium bowl, mix the shrimp with the salt, smoked paprika, garlic powder, onion powder, and cumin.
In a large skillet, heat the butter on medium high heat. Add the shrimp and cook for 1 to 2 minutes per side until just opaque and cooked through, turning them with tongs.
Spritz with juice of the lemon wedges and serve immediately.",en,True,,False,False
Perfect Grilled Shrimp,"['1 pound large shrimp, tail on and deveined (we used 26–30 per pound size)', '1 tablespoon extra-virgin olive oil', '1/2 teaspoon dried oregano', '1/4 teaspoon garlic powder', '1/4 teaspoon onion powder', '1/2 teaspoon kosher salt', 'Freshly ground black pepper', '1 lemon']",,"Thaw the shrimp. Then pat the shrimp dry.
Preheat a grill to medium-high heat (375 to 450°F).
Place the shrimp in a bowl and add the olive oil, oregano, garlic powder, onion powder, and salt. Mix to combine.
Place directly on a grill and grill 1 to 2 minutes per side until bright pink and cooked through.
Remove from the grill and squeeze on fresh lemon juice from several wedges of the lemon, to taste. Leftovers last refrigerated for 2 to 3 days in an airtight container.",en,True,,False,False
Easy Shrimp Stir Fry,"['3 tablespoons sesame oil', '1 pound shrimp, deveined and shelled (or tail on), wild caught if possible', '1 pound broccoli or broccolini (stem on), about 4 cups', '2 bell peppers, any color', '4 ounces shiitake mushrooms (optional)', '2 green onions', '1 tablespoon minced ginger, optional', '1/4 cup soy sauce (or tamari or coconut aminos)', '6 tablespoons water', '1 tablespoon rice vinegar', '2 tablespoons sugar', '1 tablespoon yellow or white miso', '2 teaspoons cornstarch (or arrowroot powder)', '1/4 teaspoon garlic powder']",,"Thaw the shrimp, if frozen.
Chop the veggies
Chop the broccoli. Thinly slice the bell peppers. Remove the stems of the shiitake mushrooms and slice (or if using baby shiitakes, you can leave the stems on).
Make the stir fry sauce
Whisk together all ingredients until a smooth sauce forms.
Cook the vegetables
In a large skillet, heat 2 tablespoons oil over medium high heat. Add the broccoli or broccolini, bell pepper and mushrooms. Add 2 pinches kosher salt and cook 5 to 6 minutes, stirring occasionally, until crisp tender. Remove the vegetables to bowl.
Cook the shrimp
Add the additional 1 tablespoon sesame oil to the pan. Add the shrimp, green onions and ginger (optional). Cook for 1 to 2 minutes until the shrimp are almost opaque, turning once. Then add back the vegetables and the sauce. Reduce the heat to low and cook until the sauce is thickened.",en,True,,False,False
Easy Shrimp and Rice Skillet,"['4 garlic cloves, minced', '1 tablespoon olive oil', '6 cups (5 ounces) baby spinach (or chopped standard spinach)', '1 1/2 cups long grain white rice', '1 1/2 teaspoons kosher salt, divided', '1/2 teaspoon garlic powder', '1/2 teaspoon onion powder', '1 teaspoon dried dill', '3/4 pound medium shrimp, deveined and tail on (thawed if frozen)', '1/4 teaspoon cumin', '1/8 teaspoon cayenne', '1/4 cup feta cheese crumbles', 'Juice of 1/2 lemon plus lemon wedges, for serving']",,"In a large skillet, heat the olive oil over medium heat. Add the minced garlic and sauté 1 minute until fragrant but not browned. Add spinach and cook until it wilts, about 2 minutes.
Add 3 cups water and bring it to a boil, then reduce to a simmer. Add the rice, 1 teaspoon kosher salt, garlic powder, onion powder and dried dill. Once it’s simmering, cover and cook for 13 minutes, uncovering and checking every so often to make sure that the heat is not higher than a simmer.
Meanwhile, in a medium bowl, mix the shrimp with the cumin, cayenne and 1/2 teaspoon kosher salt.
After 13 minutes, check to make sure the water is completely cooked out (if not, cook a minute or two longer). Set the heat to low and add the shrimp to the top. Cover and cook on low for 7 to 10 minutes, until the shrimp is opaque.
To serve, squeeze the lemon juice on top and sprinkle with feta cheese. Add a sprinkle of kosher salt. Garnish with lemon wedges and serve.",en,True,,False,False
