title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Honey Lime Salmon with Mango Salsa,"['4 6-ounce salmon fillets', '2 teaspoons olive oil', 'salt and pepper', '2 tablespoons butter', '2 tablespoons honey', '2 large mangoes (diced)', '1 red bell pepper (diced)', '½ red onion (diced)', 'handful of cilantro (finely chopped)', 'juice of 1 lime', '¼ teaspoon salt (or to taste)']",,"prepare the salsa
Combine mangoes, bell peppers, onions, and cilantro.
Add lime juice and salt and give it a good stir. Taste, add salt to taste. Set aside.
prepare the salmon
Rub salmon all over with olive oil. Season generously with salt and pepper.
Melt butter in a large skillet over medium heat.
Once butter is just melted, stir in honey.
Arrange salmon fillets in the pan in a single layer and not touching if you can help it. Cook for 4-5 minutes.
Carefully flip salmon over and cook another 5-8 minutes until opaque throughout and salmon is caramelized on the outside.
Top salmon with mango salsa and serve. Enjoy!",en,True,,False,False
Easy Olive Garden Zuppa Toscana Soup,"['1 pound spicy Italian ground sausage (use mild for kid-friendly)', '4 tablespoons butter', '½ white onion (diced)', '1 tablespoon minced garlic', '6 cups chicken broth', '2 cups water', '4-5 yellow potatoes (cut into 1-inch pieces)', '3 teaspoons salt (or to taste)', '1 teaspoon black pepper', '2 cups heavy cream', '4 cups chopped kale', 'chopped bacon or bacon bits and grated parmesan cheese for topping (optional)']",,"In a large pot saute sausage 5-6 minutes until browned. Use a slotted spoon to transfer sausage to a plate and set aside.
In the same pot, add butter and saute onions over medium heat until translucent. Add garlic and saute for another minute until fragrant.
Add chicken broth, water, potatoes, salt, and pepper and bring to a boil. Boil until potatoes are tender. Stir in kale, and heavy cream. Add sausage. Taste and add salt and pepper if needed. Serve garnished with grated parmesan cheese and/or bacon if desired.",en,True,,False,False
Cajun Shrimp and Rice Skillet,"['1 ⅓ cups uncooked long grain white rice', '2 ⅔ cup chicken broth', '1 pound large or jumbo shrimp (peeled and de-veined )', '4 tablespoons butter (melted, divided)', '1 teaspoon minced garlic', 'cajun seasoning (see below)', '1 ½ teaspoons paprika', '1 teaspoon salt', '1 teaspoon garlic powder', '½ teaspoon cracked black pepper', '½ teaspoon onion powder', '½ teaspoon dried oregano (may sub an Italian herb blend or Herbs de Provence)', '½ teaspoon cayenne pepper', '¼ teaspoon crushed red pepper flakes']",,"Whisk together all of the ingredients for the cajun seasoning. Melt 2 tablespoons butter in a large skillet over medium heat. Stir in garlic, half of the cajun seasoning, and the rice.
Stir in chicken broth, bring to a boil, reduce to a simmer and cover. Cook for 15 minutes, stirring 1-2 times throughout.
While rice is cooking, prepare the shrimp by stirring together remaining 2 tablespoons melted butter and remaining cajun seasoning. Pour over shrimp and toss to coat.
Stir shrimp into the rice, cover and cook 3-5 minutes longer until shrimp is pink and opaque. Garnish with chopped parsley if desired and serve.",en,True,,False,False
One Pan Garlic Herb Chicken and Asparagus,"['3-6 chicken thighs (or boneless skinless chicken breasts (breasts pounded to even ½ inch thickness))', 'salt and pepper to taste', '1 pound asparagus (ends trimmed)', '3 tablespoons butter (divided)', '1 tablespoon minced garlic', '½ teaspoon dried basil ((see note))', '½ teaspoon dried oregano', '½ teaspoon dried thyme', '½ teaspoon onion powder', 'salt and pepper to taste', 'fresh herbs for garnish (optional)']",,"Season chicken with salt and pepper on both sides. Melt 2 tablespoons butter in a large pan/skillet over medium-high heat. Stir in garlic and herbs and cook another minute or so until the garlic is fragrant.
Reduce heat to medium, add chicken to pan, and cook for 5-7 minutes, then flip and cook another 5-7 minutes. (Chicken should be nearly, but not completely cooked through by this point)
Scoot the chicken over the sides and add remaining 1 tablespoon butter to the empty portion of the pan. Once the butter is melted, add asparagus. Season asparagus with salt and pepper, to taste. Cook, rotating throughout, for 4-6 minutes until tender and chicken is completely cooked through.
Serve immediately garnished with freshly cracked black pepper and fresh herbs if desired.",en,True,,False,False
Garlic Butter Steak and Potatoes Skillet,"['2-4 petite steaks (*see note)', 'salt and pepper to taste', 'garlic powder to taste', '1 tablespoon olive oil', '2-4 pounds baby potatoes (diced)', '2-6 tablespoons salted butter (soft enough to mash with a fork, one tablespoon per steak, plus two tablespoons for the potatoes)', '2 teaspoons minced garlic', '1 teaspoon dried Italian herb blend', '1 teaspoon chopped fresh thyme', '1 teaspoon chopped fresh parsley']",,"Preheat oven to 400 degrees. In a small bowl combine butter, garlic, and dried herbs and set aside. Season steaks generously with salt, pepper, and garlic powder on both sides.
Place skillet over medium-high heat and drizzle with oil. Sear steaks for 2-3 minutes one each side until nice and browned. Transfer to a plate and set aside.
Add potatoes to the skillet, season generously with salt, pepper, and garlic powder and saute 3-5 minutes until browned. Push potatoes to one side of the pan and return steaks to the other side of the pan.
Transfer to oven and cook for 15-20 minutes until potatoes are fork-tender and steak is cooked to your preferred doneness.
Immediately after removing from oven, place a dollop of the garlic butter on each steak and the rest on the potatoes and let it melt over the food before stirring the potatoes to coat in butter and then topping with chopped thyme and parsley before serving.",en,True,,False,True
One Pot Lemon Herb Chicken & Rice,"['4 boneless skinless chicken breasts', '2 tablespoons butter', 'salt and pepper to taste', '2 teaspoons Italian seasoning', '1 cup uncooked white rice', '2 ¼ cups chicken broth ((I used low sodium))', 'juice of 1 lemon', '1 teaspoon Italian seasoning']",,"Melt butter over medium heat in a large skillet or pan (one that has a lid). Season chicken with salt and pepper to taste, and Italian seasoning. Brown chicken in the butter for 1-2 minutes on each side. (Chicken shouldn't be cooked through at this point) Transfer chicken to a plate.
Add rice, chicken broth, lemon juice, and remaining Italian seasoning to the pan (no need to clean it first). Place chicken on top, then cover and simmer over medium-low heat for 20-25 minutes until liquid is dissolved.
Garnish with fresh parsley or cilantro if desired and lemon wedges for squeezing. Serve immediately.",en,True,,False,False
Roasted Butternut Squash Salad,"['6 cups greens (such as arugula, spinach, or a combination of both)', '2-3 cups cooked butternut squash (you can use my oven roasted butternut squash or air fryer butternut squash recipes)', '⅓ cup dried cranberries', '⅓ cup pine nuts', '¼ cup pepitas', '¼ red onion', '¼ cup crumbled goat cheese (or crumbled feta cheese)', '1 cup apple juice', '4 tbsp apple cider vinegar', '2 tbsp honey', '½ tsp salt', '¼ tsp black pepper', '¼ cup olive oil']",,"Assemble salad with greens on the bottom, topped with squash, cranberries, pine nuts, pepitas, red onions, and cheese crumbles.
Combine dressing ingredients in a jar and shake vigorously to combine. Pour over salad and serve immediately OR store in jar and shake again and pour just before serving.",en,False,,False,True
Thai Chicken Salad,"['1 cup chopped romaine or green leaf lettuce', '1 cup chopped kale (or 1 additional cup other lettuce)', '1 cup chopped green cabbage', '1 cup chopped red cabbage', '1 bunch green onions (chopped)', '½ cup edamame', '1 bunch cilantro (roughly chopped)', '1 carrot (grated)', '2 bell peppers (I used red and yellow)', '1 cup diced or shredded cooked chicken', '½ cup wonton strips', '½ cup creamy peanut butter', '2 tablespoons lime juice', '¼ cup toasted sesame oil', '¼ cup rice vinegar', '⅓ cup soy sauce', '2 tablespoons sugar (or honey)', '1 teaspoon grated ginger (or 1/2 teaspoon ground ginger)', '1-2 teaspoons sriracha (to taste)', 'splash of fish sauce (if you have it on hand)', '2-3 tablespoons water (as needed, to thin)']",,"In a large bowl combine lettuce, kale, cabbage, green onions, edamame, cilantro, carrots, bell peppers, chicken, and wonton strips.
In a food processor or blender combine all dressing ingredients and pulse 20-30 seconds. Add water 1 tablespoon at a time to thin, as needed. Pour over salad and toss just before serving.",en,False,,False,False
Greek Tortellini Pasta Salad,"[""1 pound cheese tortellini pasta ((either fresh, or dried - cooked according to package's instructions))"", '1 cup cherry tomatoes (halved)', '½ red onion (diced)', '1 large cucumber (peeled and chopped)', '½ cup canned artichoke hearts (roughly chopped)', '½ cup kalamata olives ((whole or sliced))', '½ cup crumbled feta cheese ((I use reduced fat))', '⅓ cup packed fresh basil leaves (finely chopped)', '½ cup extra virgin olive oil', '⅓ cup apple cider vinegar', '1 tablespoon minced garlic', '1 teaspoon dried oregano', '1 teaspoon dried basil', '½ teaspoon dried thyme', '2 teaspoons sugar', '1 tablespoon dijon mustard', '½ teaspoon salt (or to taste)', 'black pepper (to taste)', 'juice of ½ lemon']",,"Combine all dressing ingredients in a jar, cover and shake well.
In a large bowl combine tortellini, tomatoes, onions, cucumbers, artichoke hearts, olives, feta cheese, and basil. Pour dressing over the top, then toss to combine.
Serve immediately OR cover and refrigerate up to 6 hours before serving.",en,False,,False,False
"Chicken, Bacon and Avocado Salad with Sweet Vidalia Onion Dressing","['4-6 cups lettuce', '4 strips of bacon (cooked til crisp and chopped)', '1 avocado, sliced', '⅓ cup crumbled feta cheese', '2 tablespoons toasted sunflower seeds', '2 cooked boneless skinless chicken breasts (OR 2 cups cubed or shredded chicken)', '1 medium vidalia onion (diced)', '½ cup olive oil', '⅓ cup honey (or more to taste)', '¼ cup apple cider vinegar', '1 teaspoon minced garlic', '⅓ cup fresh squeezed orange juice', '2 tablespoons dijon mustard', '½ teaspoon salt (or to taste)', '¼ teaspoon pepper (or to taste)', '2 tablespoons mayo ((optional, to thicken the dressing))', '¼ cup olive oil', '3 tablespoons balsamic vinegar', '2 teaspoons dijon mustard', '1 teaspoon minced garlic', '½ teaspoon salt', '¼ teaspoon pepper']",,"If using the chicken marinade, combine all marinade ingredients in a bowl, add chicken and toss to coat, cover and chill for 30 minutes. Bake or grill until cooked through, chop and set aside.
Combine dressing ingredients in a food processor or quality blender, pulse until smooth.
Assemble salad with lettuce topped with chicken, bacon, avocado, feta, and sunflower seeds. Drizzle dressing over everything and serve.",en,True,,False,False
Strawberry Spinach Pasta Salad with Orange Poppy Seed Dressing,"['8 ounces penne noodles (cooked according to package directions)', '2 cups packed fresh baby spinach leaves', '1 cup sliced strawberries', '1 cup pineapple chunks', '¼ cup dried cranberries (or dried blueberries)', '½ cup salted cashews (or other nut like pecans or walnuts)', '½ cup extra virgin olive oil', '⅓ cup apple cider vinegar', '¼ cup plain greek yogurt', '1 tablespoon dijon mustard', '3 tablespoons honey', '⅓ cup orange juice', '2 teaspoons poppy seeds', 'optional: pinch of salt and pepper']",,"Combine all dressing ingredients in a jar, cover, and shake well. Set aside.
Combine penne, spinach, strawberries, pineapple, cranberries, and cashews in a large bowl and toss with the prepared dressing.
Serve immediately or cover and chill for 1 hour before serving.",en,False,,False,True
